video_id,umap_0,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10,umap_11,umap_12,umap_13,umap_14,umap_15,umap_16,umap_17,umap_18,umap_19
7039005707844308229,-6.1382565,20.068495,7.9871993,5.9991302,33.28042,4.8291183,1.6491753,21.945995,17.354794,4.8435936,6.151539,3.5955713,-3.7236378,24.60693,11.534331,4.898549,-19.826197,0.74583,9.784387,-11.396041
7039252769894616326,-6.1398335,20.475115,8.215564,6.219763,33.20202,4.175788,2.7739465,22.458958,17.580944,5.2701044,6.161012,3.1320648,-3.2514665,24.959202,11.78505,5.3244247,-20.788038,0.8667394,9.802636,-10.747724
7039259712038112518,-6.0334,20.392931,8.336286,6.1897917,33.002888,4.0722394,2.4191675,22.414309,17.495499,5.201694,6.2635016,3.2180188,-3.4079905,24.908016,11.623919,5.3233004,-20.553782,0.6891796,10.064851,-10.789369
7039780337739730181,-6.4556704,20.140608,8.332892,6.016599,33.43179,4.944905,2.264386,22.254068,17.553339,4.6133437,5.8102803,3.1959836,-3.4324603,24.790106,11.817196,5.0720134,-19.747044,1.1615454,9.539728,-11.524878
7040071170363788550,-6.541547,20.277388,8.204342,5.998952,33.471195,5.022666,2.2330768,22.128374,17.667633,4.3288665,6.0062103,3.1078112,-3.4205797,24.743591,11.879982,4.8309827,-19.671331,1.1393279,9.485456,-11.738036
7040105390410960133,-6.495512,20.244638,8.185833,5.9897537,33.428543,4.9889374,2.1956294,22.110058,17.608654,4.4206753,6.017137,3.1321821,-3.4236484,24.776808,11.86887,4.841937,-19.662865,1.1028707,9.531777,-11.706609
7040300833019415813,-6.1248465,20.400164,7.775487,6.011432,33.42179,5.2463436,1.4725558,21.51077,17.827007,4.273203,6.7911825,3.6493196,-3.8744833,24.2477,11.675082,4.600968,-20.228542,0.84824204,9.833835,-11.467922
7040810874281479430,-5.993739,20.254068,8.596534,6.070437,32.924812,4.6188684,2.654575,22.131102,17.63958,5.371124,6.5066934,2.951411,-3.2257206,25.152147,12.120962,5.4029746,-20.66288,1.0052906,10.308905,-10.748941
7041160388334980357,-6.1113844,20.202194,8.488481,6.027452,33.054764,4.697539,2.7355032,22.064058,17.69711,5.3235016,6.5083413,2.8971736,-3.1281872,25.244776,12.224679,5.288877,-20.48904,0.91429126,10.200385,-11.035418
7041273346830454022,-6.0191345,19.956276,8.076532,5.940779,33.1097,4.8448133,1.8951738,21.842682,17.304855,5.295113,6.3243923,3.4108849,-3.5118105,24.9409,11.8101845,4.993191,-19.995022,0.7086913,10.03478,-11.245349
7041603482742230278,-5.849788,20.176514,8.197638,6.061852,32.955082,4.457065,2.3776226,21.969246,17.463303,5.652812,6.62244,3.2320428,-3.3183906,25.137177,11.954377,5.271495,-20.64327,0.641585,10.310426,-10.80329
7041969079246245126,-6.092187,20.419504,8.541815,6.1841893,33.053658,4.260258,2.699012,22.375072,17.763962,5.1281195,6.4018297,3.0400717,-3.2820227,24.987408,11.873313,5.434354,-20.721548,0.808208,10.15717,-10.809134
7042347189179403525,-5.8131595,20.243694,8.174548,6.0961165,32.94607,4.3585854,2.4508116,21.991505,17.527464,5.7061224,6.694112,3.2548773,-3.3010836,25.121504,11.940057,5.3220863,-20.855534,0.58375406,10.344707,-10.688504
7042694987141745926,-5.9376144,19.646086,8.901861,5.8136377,33.002647,5.63345,2.4884353,21.609518,17.774282,5.667977,6.634271,3.0183675,-3.2026072,25.319437,12.580146,5.5597787,-20.508411,1.1427766,10.610514,-10.966433
7043009038623329541,-6.139512,20.358433,8.680509,6.1207805,33.082504,4.593079,2.9634285,22.249674,17.867134,5.205559,6.479129,2.8106515,-3.108868,25.17621,12.223576,5.4640994,-20.733328,1.0499399,10.197366,-10.8499155
7043834307458141446,-5.9052086,19.954384,7.820728,6.0001,33.172874,4.636464,1.6256335,21.867237,17.180511,5.4313745,6.2602916,3.744916,-3.697678,24.74418,11.507221,4.988086,-20.105358,0.48501658,9.957019,-11.124792
7045558641969073414,-6.1339145,20.244024,8.9410515,6.110889,33.15772,4.877838,2.855507,22.165575,18.14566,5.021958,6.569197,2.9148629,-3.2284682,25.006474,12.239972,5.6123247,-20.869753,1.0171938,10.354436,-10.856024
7046370407758286085,-5.881929,19.941208,7.838082,6.0002947,33.16381,4.6550827,1.6634402,21.855621,17.180304,5.4961243,6.274396,3.730273,-3.6760125,24.776024,11.543626,5.021878,-20.15592,0.5069417,9.982086,-11.075225
7050043192732912901,-6.202843,20.485594,8.3083725,6.1138525,33.23524,4.7058077,2.6091864,22.057117,17.901382,4.8132234,6.5973034,3.0069435,-3.2910664,24.898607,12.06611,5.116746,-20.58473,0.96872324,9.990712,-11.118066
7050156581652106502,-5.851704,20.236506,8.208488,6.107593,32.99373,4.3665037,2.5707273,22.056974,17.542326,5.7389307,6.604636,3.2249913,-3.2545147,25.147242,11.9691925,5.3749104,-20.910189,0.6348481,10.278214,-10.663864
7051571825989422342,-5.9797807,19.889904,8.110461,5.9603143,33.077847,4.6509767,1.91388,21.938322,17.256811,5.4585357,6.259412,3.4687057,-3.5016763,25.000198,11.725886,5.112712,-19.997469,0.54222304,10.098155,-11.213118
7051617295818362117,-5.995495,20.03379,8.472124,5.939742,32.960537,5.0049524,2.3337104,21.854052,17.512337,5.3697624,6.5092816,3.0575588,-3.3047445,25.14507,12.179735,5.2196317,-20.314419,1.0338744,10.284691,-10.999343
7052727837165505797,-6.117873,20.491842,8.271106,6.2423663,33.12898,4.010248,2.65865,22.536676,17.54359,5.196087,6.142346,3.1669147,-3.323191,24.911404,11.650501,5.3427124,-20.690964,0.7743603,9.868022,-10.749524
7053136217717607686,-6.1503816,20.047657,8.143129,5.9671087,33.154076,4.7389574,2.2008133,21.988834,17.387396,5.219609,6.2520337,3.2140117,-3.3507345,25.062979,11.911748,5.0160823,-19.977386,0.7625926,9.940415,-11.330854
7053545705868152069,-6.172055,20.437506,7.9136667,6.1234503,33.31012,4.52416,1.9512414,22.054348,17.62299,4.648754,6.3986483,3.4698322,-3.6365778,24.54847,11.54517,4.878585,-20.260517,0.68300843,9.765397,-11.273386
7053886455805955333,-6.184455,19.984133,8.478643,5.931068,33.13801,5.083224,2.3590221,21.968872,17.525946,5.1571045,6.2307253,3.0569048,-3.2965841,25.101357,12.137802,5.1837144,-20.04075,1.094208,10.033133,-11.248919
7054222416247000325,-6.0596337,20.261753,7.943653,6.0399027,33.207706,4.845511,1.9090406,21.933407,17.333273,5.001656,6.2487683,3.447276,-3.6190012,24.667807,11.706792,4.920931,-20.198717,1.062779,9.77122,-11.055196
7054255399968476422,-5.947053,20.256462,8.504455,6.0714583,32.833054,4.4468403,2.490658,22.184666,17.4445,5.4281745,6.42186,3.0309753,-3.2913222,25.133404,11.964744,5.3619018,-20.535198,0.96000975,10.293356,-10.718214
7054582233989958917,-5.800714,20.15795,8.281564,6.04855,32.93235,4.5340633,2.4793363,21.885946,17.617489,5.7430687,6.79644,3.2151308,-3.2654493,25.180943,12.071072,5.3712926,-20.890253,0.59345466,10.466983,-10.727122
7054948838716493061,-6.12916,20.407898,8.83274,6.177677,33.136276,4.6240935,2.9017448,22.270773,18.113115,4.9779744,6.576985,2.901513,-3.2319705,24.967857,12.135711,5.557707,-20.950132,0.9701424,10.283796,-10.780684
7054964457310539013,-6.3544974,20.470093,8.216083,6.1072607,33.319824,4.670747,2.4359505,22.212727,17.706081,4.5839605,6.229391,3.0735233,-3.3795922,24.784962,11.860964,4.9867587,-20.174906,1.064847,9.684713,-11.315761
7055321327174946054,-6.0490646,20.496748,8.528045,6.1754994,33.10469,4.5657196,2.6833117,22.15692,17.96382,5.007102,6.663983,3.0475736,-3.3239238,24.87223,12.018425,5.3866267,-20.980894,0.9436402,10.220775,-10.739137
7055610539749199109,-5.903799,19.808422,8.475595,5.930317,33.025223,4.944536,2.2781348,21.816133,17.563417,5.6781535,6.5361037,3.2683606,-3.324297,25.190937,12.115979,5.39719,-20.427254,0.6661592,10.427463,-11.009398
7055714634526969093,-6.0702953,20.11539,8.873395,6.0035152,33.047318,5.149948,2.6748965,21.97458,17.924473,5.168307,6.5660396,2.9166903,-3.2407634,25.080854,12.338494,5.5054226,-20.700092,1.2051833,10.382238,-10.853258
7056423267564899590,-5.884877,20.281752,8.442611,6.03068,32.96833,4.9116654,2.5065804,21.771109,17.833378,5.3434906,6.9223924,3.063145,-3.2922459,25.05157,12.250378,5.299249,-20.92248,0.9519761,10.457468,-10.757587
7056858947935915270,-6.3157268,20.353632,8.293643,6.16783,33.357452,4.4803433,2.7081249,22.496191,17.551647,5.0403137,5.8493066,3.130861,-3.288604,24.883121,11.796404,5.2812595,-20.44861,1.1005899,9.562267,-10.968352
7057200753470950661,-5.9993167,19.890072,8.0214205,5.992045,33.146465,4.560274,1.8967749,22.027298,17.171076,5.494229,6.097779,3.5433087,-3.5325525,24.954603,11.619831,5.1071963,-19.958557,0.52668726,9.9577675,-11.196527
7057221943623306501,-6.074655,20.584536,8.309462,6.1390657,33.124947,4.6384187,2.5930457,21.990005,17.95246,4.8832054,6.82088,3.0276363,-3.3185706,24.872225,12.075797,5.1685886,-20.847206,0.9597954,10.165612,-10.924071
7057548200625917190,-6.0998774,20.735199,7.915792,6.2310038,33.30339,4.4243703,2.3695893,22.093164,17.829607,4.7450953,6.6303267,3.3227904,-3.506438,24.563965,11.717013,5.0002337,-20.905344,0.87165856,9.804381,-10.883678
7057560274424958214,-6.1511207,20.349148,8.844303,6.1395187,33.185917,4.8534656,2.8660538,22.185913,18.124435,4.94714,6.5566525,2.909612,-3.2447114,24.943518,12.210496,5.5378704,-20.9114,1.0997854,10.24688,-10.815598
7057846707651939590,-6.174235,20.366653,7.971794,6.1049294,33.299644,4.5634,2.0668762,22.075718,17.573147,4.795657,6.325878,3.3998787,-3.5594573,24.661125,11.634782,4.932734,-20.2441,0.7420137,9.766094,-11.24085
7058313871718714629,-5.839949,19.82261,8.769364,5.895781,32.82277,5.1329093,2.5768173,21.821129,17.537611,5.883108,6.571759,2.987356,-3.1617048,25.393986,12.416035,5.567156,-20.642673,1.0866603,10.593813,-10.693168
7058348964306783493,-6.2544312,20.47291,8.251412,6.0872865,33.280334,4.88871,2.3606179,22.02809,17.782879,4.5949326,6.436865,3.094758,-3.4347665,24.730888,11.96321,4.9951715,-20.33002,1.1704288,9.827527,-11.20253
7059081815985818886,-5.9635844,20.193481,7.7159085,6.058468,33.275528,4.671547,1.8433918,21.875658,17.325722,5.27276,6.339714,3.6538522,-3.6366632,24.67042,11.598867,4.9240294,-20.392014,0.69106174,9.7972145,-11.025173
7059301793574046982,-6.0966744,19.958464,8.16519,5.9553447,33.184937,4.8482723,1.9087371,21.90542,17.44735,5.1234536,6.296983,3.4317634,-3.53006,24.872967,11.768893,5.0462866,-19.988441,0.6490357,10.015875,-11.347386
7059302103713402117,-6.0250206,20.176468,8.480317,6.1225166,32.99922,4.2887015,2.6024098,22.39267,17.42097,5.5268216,6.125582,3.131746,-3.272556,25.120407,11.834092,5.4737005,-20.53672,0.8347909,10.096525,-10.733131
7059414649581604102,-6.159302,20.32488,8.846811,6.145775,33.166634,4.7181935,2.897641,22.257969,18.07729,5.010244,6.498699,2.902834,-3.213563,25.005165,12.169718,5.5677447,-20.846436,1.0083311,10.25154,-10.847263
7059442492080491781,-5.961177,20.028955,8.618386,5.857337,33.042313,5.788867,2.2582932,21.442278,17.842058,5.1303983,6.8558187,3.0426772,-3.382114,24.969126,12.515172,5.2059116,-20.601728,1.4508235,10.418191,-10.94257
7059747853035441414,-5.903283,20.406141,8.202101,6.115767,32.98341,4.40307,2.5433102,21.990732,17.686499,5.4203105,6.789851,3.135648,-3.2773635,25.061653,12.004309,5.244255,-20.893162,0.69046575,10.297739,-10.766589
7059832468412583173,-6.1245556,20.777855,7.989754,6.2059007,33.272827,4.571179,2.3627625,22.037214,17.8869,4.5960774,6.6929865,3.2447135,-3.506434,24.543495,11.803589,4.9672527,-20.884005,1.0302846,9.834371,-10.907517
7060191695681375493,-5.876254,19.831306,8.756151,5.8950496,32.858475,5.1388354,2.5501492,21.814331,17.571339,5.8113256,6.5724244,2.998365,-3.1774163,25.358435,12.401618,5.5354548,-20.602478,1.058065,10.563166,-10.745013
7060513660975844614,-5.858518,20.398222,8.22178,6.1096177,32.95183,4.4341626,2.5662897,21.946424,17.702244,5.4959226,6.859624,3.1276886,-3.262229,25.089804,12.053245,5.275761,-20.978992,0.6996554,10.366418,-10.704613
7060539961459641605,-5.8948855,20.062572,8.490717,5.960736,32.940414,5.02698,2.448186,21.80372,17.610655,5.5566254,6.6569204,3.0902019,-3.2714224,25.157688,12.254017,5.3503785,-20.699944,1.0347413,10.399628,-10.775628
7060887870688529670,-6.133326,20.416323,8.878967,6.170109,33.11788,4.6710143,2.9074671,22.261684,18.132236,4.942039,6.587457,2.8650472,-3.2274134,24.968187,12.1697235,5.561612,-20.94691,1.0279971,10.305617,-10.7715
7061273234259610885,-6.3723383,20.544287,8.2292595,6.181056,33.363888,4.455862,2.58446,22.397831,17.742916,4.6213703,6.1170177,3.096096,-3.354912,24.752232,11.768725,5.096066,-20.374569,1.0166484,9.606796,-11.183712
7061519229182315781,-6.4544525,20.269701,8.015299,6.0186353,33.535717,5.0891466,1.8817592,22.049437,17.580425,4.276305,5.967649,3.40978,-3.6540396,24.47056,11.649537,4.768115,-19.723679,1.1235604,9.396642,-11.64546
7061663961090936070,-6.048349,20.3592,8.418315,6.1640406,32.95254,4.118247,2.4616475,22.41437,17.454739,5.2137885,6.2393775,3.1163828,-3.363355,24.993383,11.701198,5.321549,-20.426344,0.76761323,10.097898,-10.8236
7061974363939261701,-6.1077485,19.946045,8.408686,5.9313545,33.07964,4.96236,2.2840593,21.955952,17.430925,5.312364,6.2559876,3.1247783,-3.3165712,25.135118,12.072422,5.1872554,-20.041624,0.96306896,10.0951,-11.2042675
7062023531764256006,-6.151286,20.343931,8.860072,6.166813,33.188683,4.709325,2.8839207,22.271643,18.13048,4.972603,6.511858,2.9447749,-3.248689,24.94135,12.132581,5.5919747,-20.933468,0.9856285,10.255501,-10.80478
7062046390570061061,-5.9893155,19.918837,8.966402,5.910494,33.040554,5.503084,2.5909371,21.700981,18.037876,5.3023343,6.7832637,2.9571257,-3.2396119,25.144741,12.532169,5.5639195,-20.744516,1.172773,10.6082735,-10.910488
7062740749992971526,-6.137221,20.059843,9.025965,6.0271378,33.194214,5.216779,2.7825918,22.008284,18.180279,5.0654945,6.580253,2.9406285,-3.2312562,25.036194,12.371308,5.6413665,-20.793802,1.0886475,10.41276,-10.945265
7063121025394855173,-5.880878,20.414843,8.21453,6.152516,32.98044,4.2690506,2.5238893,22.08077,17.670538,5.4477143,6.7327447,3.2004619,-3.3174028,25.017097,11.898022,5.310885,-20.943089,0.6217805,10.299149,-10.698894
7063127157068844294,-5.8698373,20.214245,8.152249,6.100644,32.99377,4.308433,2.4076073,22.079391,17.464476,5.6554832,6.5305524,3.2987058,-3.330614,25.084036,11.8423605,5.308138,-20.73249,0.56119204,10.232592,-10.757535
7063459529668742406,-6.1449738,20.45575,8.787364,6.1964803,33.157375,4.5726047,2.8970919,22.308012,18.105726,4.9347925,6.5428796,2.9252546,-3.2473042,24.925093,12.087015,5.540982,-20.972517,0.97987217,10.226226,-10.769176
7063505399307144454,-6.268494,20.39564,8.532992,6.021326,33.115925,4.9976707,2.586682,22.022896,17.771545,4.7049212,6.4715037,2.7950056,-3.253621,25.007433,12.237423,5.081208,-20.203754,1.345211,10.013684,-11.209554
7064244808700726533,-6.01923,20.467003,8.411035,6.206851,32.932796,3.9668236,2.61792,22.434916,17.56987,5.255513,6.3951297,3.0641925,-3.2980158,25.034203,11.740716,5.366087,-20.648544,0.67309314,10.176761,-10.749186
7064489288125189382,-6.1689963,20.275803,8.752974,6.10275,33.241573,5.008717,2.7561681,22.126324,18.017818,4.96295,6.44523,2.9778082,-3.2870395,24.906399,12.199526,5.468604,-20.784721,1.196536,10.128311,-10.86531
7064507087086161157,-6.029869,20.49613,8.321953,6.1812425,33.03548,4.276897,2.708907,22.285099,17.653082,5.273375,6.4634304,3.0583494,-3.2564855,25.006144,11.910422,5.32762,-20.867214,0.8871106,10.082257,-10.688614
7064585014561754373,-6.092709,20.182957,8.450657,5.952229,32.960884,5.0211825,2.437492,21.922943,17.47391,5.1811557,6.424589,2.9052553,-3.2570767,25.139519,12.228095,5.109816,-20.22678,1.2825247,10.124293,-11.020089
7064650116321250566,-6.355744,20.518698,8.160629,6.1899424,33.494255,4.678874,2.6975207,22.34624,17.75529,4.7720146,6.0459795,3.1494677,-3.3388896,24.708723,11.85938,5.1408005,-20.622887,1.2018882,9.469611,-11.009778
7065372841423801605,-5.8400526,20.152952,8.23481,6.027507,33.014954,4.681699,2.4291549,21.78052,17.715109,5.617372,6.8736167,3.2408051,-3.2872033,25.125048,12.112091,5.294814,-20.865097,0.57620955,10.438077,-10.853542
7065713702833638662,-6.1519666,20.158571,8.406855,5.920046,33.06052,5.217873,2.3717399,21.797937,17.550922,5.022426,6.4832506,2.9044836,-3.2809618,25.100372,12.296014,5.0040646,-20.07279,1.307105,10.076492,-11.216246
7065769954695564550,-5.955264,19.884659,7.8655763,5.952703,33.19503,4.8090863,1.6209412,21.810892,17.179468,5.376206,6.2229195,3.6943326,-3.6734235,24.780323,11.590933,4.955225,-19.97099,0.57558554,9.932376,-11.228596
7066474035613388037,-6.3581996,20.495426,8.060243,6.1509304,33.367798,4.389721,2.5025928,22.321009,17.666481,4.7159386,6.16775,3.1493697,-3.3387682,24.816236,11.744503,4.993717,-20.260736,0.8338231,9.602436,-11.3131485
7067063225736580357,-5.900307,20.060843,7.7692804,6.0043225,33.206112,4.781519,1.6112808,21.753504,17.290684,5.2784185,6.4124455,3.7360175,-3.7266712,24.65046,11.570383,4.9151177,-20.243902,0.60588634,9.945018,-11.095348
7067217215925275910,-6.118435,20.358768,8.875348,6.1440063,33.152122,4.813548,2.91095,22.166916,18.173244,4.99382,6.6446013,2.8858979,-3.217994,24.981754,12.245745,5.571269,-20.99317,1.0437986,10.333763,-10.783556
7067569943449046278,-5.86872,20.332575,8.2334175,6.098354,32.99047,4.4962096,2.3692536,21.927197,17.700663,5.37646,6.806958,3.2439766,-3.3759892,24.976162,11.947375,5.262152,-20.839958,0.65367687,10.356502,-10.793214
7067578500101803269,-5.8326836,20.39987,8.155047,6.122577,32.993454,4.442098,2.4550147,21.905153,17.72946,5.4583673,6.8984985,3.2363462,-3.3391018,24.993702,11.980646,5.254958,-21.021559,0.6287001,10.36011,-10.703977
7067623396279930117,-6.3364177,20.639143,8.677438,6.1318197,33.189255,4.888994,2.7786345,22.207882,18.011246,4.414688,6.4717793,2.7404542,-3.2755883,24.841717,12.1939,5.2156663,-20.465036,1.5089929,9.957742,-11.073099
7067959925141474565,-6.062533,20.900057,7.8186994,6.1911426,33.3308,4.87891,2.1560948,21.73174,18.028515,4.379293,7.0095267,3.3372583,-3.6367707,24.33537,11.868094,4.7859077,-21.038013,1.1503991,9.854547,-10.9045105
7067985901011373317,-6.006511,20.1407,8.307487,6.018559,32.972794,4.5789375,2.3590949,22.042095,17.41779,5.4024997,6.4126844,3.1153164,-3.3057091,25.140062,11.970766,5.190226,-20.287527,0.80835104,10.177675,-11.006818
7068298283386506502,-6.090172,20.578215,8.379194,6.2185073,33.089413,4.2220254,2.702483,22.328129,17.799704,5.0248437,6.512691,3.044031,-3.2990866,24.914938,11.863104,5.3180923,-20.816519,0.8360213,10.084017,-10.797418
7068640088774741254,-5.997236,20.032389,8.605038,5.957285,33.052418,5.0877647,2.569561,21.786133,17.836823,5.3926387,6.739826,3.0006225,-3.211205,25.194733,12.358644,5.3629355,-20.613945,0.9210191,10.435669,-11.003027
7068682786437139718,-5.9407077,19.663397,8.986302,5.81693,32.992706,5.7206264,2.5654025,21.642408,17.773455,5.6759586,6.5739255,2.9728713,-3.1873517,25.312103,12.634365,5.624352,-20.595364,1.3292024,10.585844,-10.849935
7068731699701484806,-6.0391617,21.015923,7.97662,6.1614995,33.19116,5.061841,2.2970836,21.616276,18.12576,4.283271,7.2367043,3.1007872,-3.5445595,24.424408,12.122508,4.7823706,-21.131039,1.4359517,10.018652,-10.82483
7069799098576112901,-6.029679,19.786934,9.007197,5.876361,33.081024,5.5837183,2.6134052,21.728556,17.960598,5.397518,6.622767,2.9541204,-3.2065094,25.216372,12.562293,5.6018944,-20.591955,1.2068833,10.548894,-10.977766
7069805338601606406,-6.288213,20.651655,8.06066,6.0641074,33.341938,5.136427,1.8952508,21.808628,17.87361,4.0017867,6.624927,3.2658737,-3.6980786,24.35659,11.826636,4.6995025,-20.194254,1.2995806,9.735807,-11.397663
7069844079122599173,-6.2613945,19.897058,8.393237,5.87881,33.267685,5.2991776,2.083752,21.837803,17.587831,4.9058924,6.226007,3.2096927,-3.4224784,24.94365,12.060163,5.0509324,-19.817202,1.0113353,9.950882,-11.528579
7070162555695615237,-6.075893,20.974018,7.9547577,6.2134585,33.27545,4.864009,2.259338,21.792353,18.07926,4.297917,7.0318246,3.2206604,-3.6098955,24.347368,11.914533,4.831064,-21.082792,1.2598639,9.903849,-10.837774
7070176633931549958,-5.7714334,20.005842,7.8089013,5.9210644,33.288715,5.671895,1.357447,21.2518,17.490679,5.13998,6.7493234,3.8591511,-3.9239838,24.369568,11.831213,4.8477116,-20.56829,1.0673851,10.046599,-10.903571
7070218376328563973,-5.9811344,20.057968,8.649105,5.948877,32.848316,4.951071,2.5719314,21.969818,17.474762,5.515655,6.4480996,2.885968,-3.1840885,25.291517,12.295308,5.358669,-20.422064,1.2083117,10.348359,-10.816704
