video_id,duration,f1_sharpness,f1_brightness,f1_saturation,f2_sharpness,f2_brightness,f2_saturation,f3_sharpness,f3_brightness,f3_saturation
VIDEO_7354375095868984608,7.5,242.60701530363727,135.6692293595679,81.00594618055555,253.46320165245152,144.4984196566358,74.94208043981482,162.13824265808378,120.02775028935186,59.052466724537034
VIDEO_7577088828171734294,8.48,275.5924767324741,131.80060831705728,45.253053453233505,162.5559828012354,170.67488606770834,60.56447177463107,151.41434838305182,150.64356994628906,84.80453999837239
VIDEO_7191884217595219206,9.217391304347826,140.70319058418616,154.26862172067902,120.95117814429013,131.4108820370249,150.43251205632717,122.65040027006172,133.82209709758783,152.4189530285494,121.63683883101852
VIDEO_7076526059344104709,6.133333333333334,85.81602073479993,111.79909288194445,62.143725043402775,59.77062280476417,114.47906141493056,69.16118923611111,42.60430120397026,118.75962456597222,55.81385633680556
VIDEO_7300927450463194400,14.814814814814815,209.94492649464874,133.91259982638888,83.32775366512345,455.9275959002959,165.30451195987655,86.24333333333334,85.45028591770544,177.66783661265433,60.30808352623457
VIDEO_7072415750589254918,10.71071071071071,415.39406754240895,192.27431064181857,22.452199300130207,668.22373961112,192.64690144856772,21.085634019639755,42.96297538942761,201.21947733561197,19.136776394314236
VIDEO_7570012092829748502,10.966666666666667,63.4188096766284,134.57639568289463,146.35360082304527,174.2271022410288,111.09302158552683,116.29889160649118,73.90643290216623,124.332242410125,112.05054352045967
VIDEO_7116158724288400645,7.5,148.73900370758577,132.62286791471658,106.07501516727336,145.51807609508214,123.40130871901543,95.73524115964639,117.39917514032855,113.10887393829087,102.30959980065869
VIDEO_6891645296233794817,9.145115905131984,279.8231194562291,144.9584375,71.86276041666666,496.24783155005366,120.10375578703703,50.49352430555555,309.00712852031353,174.62370949074074,45.53735339506173
VIDEO_7605548189332016406,8.866666666666667,551.0676988114991,169.80599271759985,49.29650270364556,209.2371788344111,178.13276207919066,47.02296027385313,162.8611872120361,171.18593123146695,49.57649027559742
VIDEO_7228975701066550554,10.2,0.8026543209420711,126.7473611111111,98.70416763117284,29.140673170377,115.76882378472222,94.9984341242284,9.507467674391192,119.22027970679012,80.12104648919752
VIDEO_7246301041979886875,10.3,1062.208762695959,93.40362798996914,7.263558063271605,454.7285550378024,152.49614824459877,10.138913966049383,892.6010196253375,137.30739149305555,92.76233121141975
VIDEO_7438966885879696662,7.95,36.468880208176124,142.76308979552468,39.43511670524691,23.81244398981672,68.6488990162037,30.520391589506172,59.604385581078326,154.43027488425926,26.645079571759258
VIDEO_7130620750842678533,14.266666666666667,519.1274618982092,105.56489691840278,130.04199869791665,764.9115391865942,139.0227582465278,61.94161458333333,167.38734157947965,140.71851019965277,64.69910590277777
VIDEO_7301229129314159904,13.96,109.0011207556807,57.03808497299383,55.397808159722224,108.95580073737628,48.63880545910494,75.57402488425926,103.84654947860827,1.2845809220679012,26.84973476080247
VIDEO_7261958198775532832,8.6,167.5390612930591,118.90443238811729,100.58190923996914,110.65727906823992,140.1574117476852,100.50992091049383,98.50066661349022,137.47906780478394,78.31722800925925
VIDEO_7128353863966444806,12.133333333333333,3069.1279967917926,135.20655598958334,72.25667100694444,678.077815605153,137.84107747395834,75.07443033854166,1451.0377263196015,131.24968424479167,100.05363064236111
VIDEO_7439731424854379809,8.733333333333333,67.49433914885226,187.1137641059028,10.5890625,656.1906758089408,119.62907552083334,47.783809678819445,694.046261663365,119.59146050347222,48.68636501736111
VIDEO_7351073088601148704,7.75,132.90412462038174,131.24991705246913,68.29455343364198,135.37857615445657,135.59750916280865,51.609333526234565,131.6797461923772,147.9889496527778,29.626576485339505
VIDEO_7265242959048723745,14.933333333333334,615.9063441114516,109.12326533564814,108.90981433256172,597.2460555243075,110.53405671296296,108.48075086805555,667.0555844531569,110.72749469521605,105.09844714506173
VIDEO_7087653844863208709,8.4,397.2719637574944,91.41429307725694,58.70027160644531,590.5518471554905,106.79276360405817,55.835091484917534,318.1441344241669,51.80763075086806,139.69825066460504
VIDEO_7341290377858567456,7.454545454545455,168.61712914133636,159.06566455081915,25.615782475347466,6.093565083645769,160.39841554080286,24.595367458653623,12.856810485118121,172.90787134094262,16.436438679245285
VIDEO_7415546238927523104,14.08,545.4176653206167,122.69665364583334,85.71960985725309,542.8590081874034,137.71846305941358,85.37522810570988,598.3281621334595,133.21278549382717,100.68453510802469
VIDEO_7402923905754746145,9.0,3155.1062314266924,149.34506076388888,107.4938208912037,215.376297157025,124.56607349537038,98.59478009259259,7.361906826090569,18.882229456018518,149.94847511574073
VIDEO_7356509644170333473,10.0,434.4359909977357,106.082890625,89.48222415123456,386.247631634578,97.00107397762346,96.38749951774692,405.25213155859643,101.73865451388889,91.2691835455247
VIDEO_7060513660975844614,6.740073406740073,1349.943755003026,154.35586208767361,85.37659200032552,427.2893154865079,166.79745822482639,72.95077175564236,370.04169790858094,162.5578155517578,96.68976338704427
VIDEO_7527665793501318456,8.641975308641976,1710.2623155815972,135.83598958333334,84.8436328125,764.7851819973229,128.79604600694444,106.65524739583333,663.7547345332204,133.57060655381943,81.93689887152777
VIDEO_7214886818368490758,7.966666666666667,2339.631378966688,133.88663773148147,84.26080729166667,1043.8795867036608,132.8916227816358,83.41096402391975,1119.678785337161,134.32159336419753,85.43475597993827
VIDEO_7270778269899722016,9.36,126.07210832109467,97.54251832561728,120.46542438271605,109.12097004359553,139.56430169753085,87.19092255015433,222.99325320845654,100.12578655478396,107.04696566358025
VIDEO_7577087400501857592,12.8,311.4669528248719,155.35487847222223,49.547519290123454,20.37089697353443,154.79742283950617,29.085392554012344,81.87804707430871,163.33286747685185,39.0974324845679
VIDEO_7033466696245497093,7.566666666666666,893.2431172821498,186.33011381172838,42.46637538580247,923.773890067726,187.73363040123456,39.17861111111111,931.315722781275,173.16438850308643,50.83115740740741
VIDEO_7486043762590895382,12.033333333333333,199.8486582526862,125.8293041087963,101.93667245370371,214.18578602668336,124.31142361111111,94.81584201388888,192.71098665072014,117.39696518132716,100.04458478009259
VIDEO_7343256943923858720,12.333333333333334,149.64999656915626,138.3068258101852,40.73392264660494,134.41269000018085,149.85216483410494,30.37902633101852,1256.3257473642407,133.6596484375,57.8017862654321
VIDEO_7078352231413697797,7.6,294.26818324990836,146.4164564344618,71.33037990993924,352.17711542316505,143.93776109483508,68.86397637261285,237.73057709684892,155.4824473063151,64.29466925726996
VIDEO_7456392986897730838,13.566666666666666,441.44797836048343,144.10957573784722,55.097096354166666,452.3110975297292,148.08361328125,64.42732204861112,162.5686142785708,150.45680013020834,66.47141167534723
VIDEO_7182983364293430533,9.766666666666667,242.82025697154717,88.55524190266927,0.0,947.5524376167164,90.88466050889757,0.0,0.0,1.0,0.0
VIDEO_7369936386000031009,13.780447113780447,143.7644613093426,120.2824715470679,33.49765287422839,153.7727468973712,123.72545621141975,101.69724681712962,109.72747202918701,2.0688758680555557,0.1766087962962963
VIDEO_7448354400998853910,10.866666666666667,103.08163235963212,117.87071084104939,63.57103925540123,40.64446703766641,122.16342062114198,62.49682822145062,72.30680211476816,126.83091579861112,86.23508680555555
VIDEO_7520150754858896645,10.0,2859.4873772969386,118.85519241898149,101.66880642361112,550.7756639207356,129.33366946373457,101.91827739197531,996.4542234831317,121.24546875,100.11921585648147
VIDEO_6895747396404284674,7.491525423728813,813.3913609449868,121.93052469135803,96.6006925154321,685.6840015461534,122.32624807098766,98.7936361882716,489.735148338813,136.48859182098766,66.20900270061729
VIDEO_7039005707844308229,9.32,779.7242650106878,211.87705186631945,61.91857313368055,1677.5306542238764,83.65627821180556,78.09000651041667,1874.2492838610885,71.11276475694444,58.654735243055555
VIDEO_7458380266004843798,14.1,3306.8761255951763,153.85691080729165,43.00297634548611,27.335328776031073,192.39212673611112,44.962041015625,547.5002179262502,178.486376953125,34.688014322916665
VIDEO_7073916316566031622,14.366666666666667,137.34727532110216,133.14432942708333,110.60422743055555,664.3101464159919,112.51682400173611,125.2914919704861,277.3445333996985,129.65341905381945,117.31017252604167
VIDEO_7433411068988280097,13.7,2918.8249054425155,120.02322530864197,133.53610339506173,32.73813992647514,112.47253279320988,89.66931375385802,0.0,0.0,0.0
VIDEO_7228976565445512475,8.2,218.13595952854743,136.65667317708332,148.35222005208334,454.01574230617945,132.8467947048611,111.14046115451389,217.07896701045567,146.9702712673611,135.9074652777778
VIDEO_7494238893546474774,12.2,97.18147857544525,163.24741560570988,20.85016444830247,99.41116220956158,161.25625048225308,19.071572627314815,94.84468074543435,149.4800178433642,20.8565625
VIDEO_7056858947935915270,9.758620689655173,45.83333647466472,150.81653971354166,64.90851345486111,27.653138009525815,156.06652777777776,66.62949110243055,45.11313321325513,156.51658854166666,67.32989366319444
VIDEO_7296417264591441185,9.833333333333334,636.4049951759806,156.93032214506172,48.46947964891975,657.8669458798448,157.18191261574074,48.2753409529321,658.7241656476801,156.83901427469135,48.794765625
VIDEO_7061974363939261701,14.214214214214214,109.3958803963367,165.313701171875,7.938274739583333,103.88717311942841,158.6225759548611,15.102114800347222,92.84554006074505,152.1159765625,13.649034288194445
VIDEO_7321436866287373600,9.133333333333333,29.33235484679213,170.34641782407408,18.622535686728394,19.399518068313075,169.45032841435184,11.777422839506173,35.66169450310717,166.65793451003086,17.913000578703702
VIDEO_6919824999914245381,11.6,477.87613161063445,128.30446031358508,122.86118910047743,365.2469431019739,119.35900200737848,137.6952667236328,0.0,0.0,1.8538411458333333
VIDEO_7115325407318052102,8.04,105.84512151154276,116.03749423556857,171.75306193033853,113.23727740604934,117.1756574842665,162.23232693142361,59.68173874675492,120.01360405815973,172.12037828233508
VIDEO_7325724813115346208,10.32,83.22914247720537,149.73415653935186,75.25706838348765,44.11429349685597,135.63754918981482,63.75327835648148,468.07487893021164,158.2989592978395,55.69331211419753
VIDEO_7230327665918512411,8.2,315.4517106794497,133.16172309027777,72.49111207561728,50.53055011679358,109.73030430169753,166.07463300540124,165.5452589668317,102.37840181327161,134.3676311728395
VIDEO_7508723396641852694,10.4,1347.9052595933476,120.5236294367284,88.46891734182098,124.78435889768645,123.48197000385802,109.60091772762345,365.73900852357,131.22980613425926,89.40135030864198
VIDEO_7125392158063955205,9.733333333333333,15.128335458242159,146.37362630208332,95.60947916666667,67.67006377961783,123.62932942708333,107.614912109375,28.4049901360394,136.83359809027777,92.68592664930556
VIDEO_7481624954484690198,13.166666666666666,191.67818970536123,143.8088617621528,42.577090928819445,1055.4636982764728,124.53229058159722,40.32623806423611,2.6263324652777778,1.1291720920138888,9.234412977430555
VIDEO_7198947136300403974,12.266666666666667,381.7918480195674,151.96787855360242,7.611970689561632,61.16414586256868,194.5364006890191,4.274020724826389,0.0,0.0,0.0
VIDEO_7062740749992971526,10.466666666666667,322.2235175979002,136.32077473958333,41.35101345486111,228.8465555106269,103.32276475694445,56.97523003472222,103.85792265171004,100.47220160590278,57.37311740451389
VIDEO_7361717788299250976,9.4,1094.7520239725998,129.81916666666666,87.72260609567901,2033.4942508341042,125.28748505015432,99.17285204475309,2305.650738719114,110.4422304205247,94.8346021412037
VIDEO_7124683160218029317,14.233333333333333,674.3958269373979,147.13801913791232,112.83367241753473,782.8881331664613,119.46050855848524,99.12593756781683,1251.293877337608,148.52372572157117,110.84197319878473
VIDEO_7289115441602088225,13.733333333333333,1000.9165350877461,166.7576412624783,49.57230801052518,113.48316880755908,125.79575093587239,60.27315097384982,194.9167468914716,172.8421105278863,46.70615980360243
VIDEO_7321969929564065057,14.88,7.626648792657212,112.7633945794753,43.17357735339506,7.872453703331595,86.81432581018518,50.58949122299383,11.506628564434287,94.46581163194445,48.89155044367284
VIDEO_7394351547376880929,14.44,18.421693183785898,136.8271739969136,128.4868147183642,7.750848764538107,130.3599754050926,125.76836033950617,270.3183583912037,181.9329258294753,32.66619068287037
VIDEO_7508716246301510914,10.200000000000001,62.224248643751515,136.66095825785024,0.06131680253623188,981.2998017691075,127.5830955615942,41.85946369263285,1882.309008051994,109.65547818538647,85.50270418176329
VIDEO_7335348681832418593,10.01001001001001,804.7375776912364,132.94039544753088,71.36735628858025,471.9483949861671,133.7588922646605,71.98767264660493,537.7853336581695,115.28186969521605,105.89681230709877
VIDEO_7218857185764216069,6.933333333333334,231.69129536146,95.35743971836419,177.40252411265433,29.41693769278867,95.18915316358024,69.42985628858025,99.94971736059665,90.08517891589506,60.29539400077161
VIDEO_7578256886286322966,14.0,1350.7350383244548,161.37656826443143,69.16563585069444,2516.6043252459162,98.32952372233073,115.18314954969618,750.6889917117854,158.48482089572482,92.05895487467448
VIDEO_7310606511775026464,11.0,31.53090516625875,114.25853250385802,52.00647472993827,123.51952449250305,117.7736935763889,51.08939139660494,34.03547742302035,113.11132860725309,54.51455632716049
VIDEO_7333562774750088480,11.933333333333334,490.09731547911844,167.14629014756943,45.922041015625,61.917314345630594,154.4714529079861,51.638209635416665,36.855544565535176,164.96448893229166,49.513629557291665
VIDEO_7223080468101483781,9.666666666666666,893.0703288406755,130.84097968207465,45.83112928602431,174.7834988533732,122.92992316351996,73.09766981336806,89.68055011918136,79.80291578504774,143.6245320638021
VIDEO_7486129539827928342,13.133333333333333,716.1964225194189,178.34036892361112,55.21740559895834,757.9029112335948,105.35200846354167,138.31512261284723,758.8674994523742,162.57604817708332,59.09088107638889
