video_id,aspect_ratio,video_duration,release_year,text_len,nb_hashtags,nb_emojis,hashtag_density,emoji_density,sentiment_score,sentiment_abs,lang_lang_detected_en,up_uploader_alpedhuez,up_uploader_avoriaz,up_uploader_baqueiraberetoficial,up_uploader_chamonix_montblanc_off,up_uploader_crans_montana,up_uploader_davosklosters,up_uploader_grandvalira_andorra,up_uploader_kitzbuehel_official,up_uploader_lech_zuers,up_uploader_megeve_officiel,up_uploader_stanton_arlberg_official,up_uploader_tignesofficiel,up_uploader_val_thorens
7191884217595219206,0.56,9,2023,69,4,2,0.0571428571428571,0.0285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7190283346373610757,0.56,6,2023,123,5,2,0.0403225806451612,0.0161290322580645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7184460864404229381,0.56,7,2023,106,1,2,0.0093457943925233,0.0186915887850467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7183681305203330309,0.56,14,2023,111,2,1,0.0178571428571428,0.0089285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7171449726158589189,0.56,6,2022,89,6,2,0.0666666666666666,0.0222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7168916057166597382,0.56,7,2022,96,3,3,0.0309278350515463,0.0309278350515463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7164397666472873222,0.56,7,2022,68,4,1,0.0579710144927536,0.0144927536231884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7161354120849427717,0.56,7,2022,66,4,3,0.0597014925373134,0.044776119402985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7143175958978186502,0.56,10,2022,85,3,5,0.0348837209302325,0.0581395348837209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7132514036276628742,0.56,9,2022,96,3,1,0.0309278350515463,0.0103092783505154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7124374690520419590,0.56,6,2022,83,7,1,0.0833333333333333,0.0119047619047619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094270154275605765,0.56,9,2022,89,4,2,0.0444444444444444,0.0222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6958338154617228549,0.79,14,2021,123,7,0,0.0564516129032258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6955364241213771014,0.56,11,2021,96,5,2,0.0515463917525773,0.0206185567010309,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6921604099553119494,0.56,14,2021,110,2,3,0.018018018018018,0.027027027027027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7604808799404264726,0.56,11,2026,74,5,3,0.0666666666666666,0.04,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7603273994216738070,0.56,11,2026,515,5,6,0.0096899224806201,0.0116279069767441,0.3015625,0.3015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7596993704146046230,0.56,9,2026,142,4,0,0.0279720279720279,0.0,0.3859375,0.3859375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7593041331174362390,0.56,13,2026,115,5,1,0.043103448275862,0.0086206896551724,0.1666666666666666,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7589754729350155542,0.56,14,2025,352,5,0,0.0141643059490084,0.0,0.356060606060606,0.356060606060606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7587308013363449121,0.56,12,2025,204,4,4,0.0195121951219512,0.0195121951219512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7583720650200730902,0.56,14,2025,125,3,0,0.0238095238095238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7577768828214512918,0.56,9,2025,98,3,0,0.0303030303030303,0.0,-0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7575831202117045526,0.56,7,2025,289,5,2,0.0172413793103448,0.0068965517241379,0.16875,0.16875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7574767270392532246,0.56,13,2025,178,5,3,0.0279329608938547,0.0167597765363128,0.3348214285714286,0.3348214285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7572922723836431638,0.56,9,2025,132,5,1,0.037593984962406,0.0075187969924812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7569206708090850582,0.56,13,2025,210,4,0,0.0189573459715639,0.0,0.2625,0.2625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7568382003330993430,0.56,8,2025,108,3,0,0.0275229357798165,0.0,0.35,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7566297785914412310,0.56,6,2025,133,4,0,0.0298507462686567,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7563724139240885526,0.56,8,2025,86,3,1,0.0344827586206896,0.0114942528735632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7556661292233379075,0.56,9,2025,277,4,1,0.014388489208633,0.0035971223021582,0.3080357142857143,0.3080357142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7553924193562266902,0.56,13,2025,168,3,2,0.0177514792899408,0.0118343195266272,0.6071428571428571,0.6071428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7553554500972367107,0.56,9,2025,362,4,3,0.0110192837465564,0.0082644628099173,0.2666666666666666,0.2666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7545446733921209622,0.56,14,2025,443,5,2,0.0112612612612612,0.0045045045045045,0.3822916666666667,0.3822916666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7537707440142454038,0.56,12,2025,459,5,6,0.0108695652173913,0.0130434782608695,0.5578124999999999,0.5578124999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7480851478555659543,0.57,10,2025,88,5,0,0.0561797752808988,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7478288153153916182,0.56,10,2025,61,4,2,0.064516129032258,0.032258064516129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7476404323317222658,0.56,10,2025,85,6,0,0.0697674418604651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7474625701350509846,0.56,8,2025,100,4,0,0.0396039603960396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7473095088948759830,0.56,9,2025,58,3,1,0.0508474576271186,0.0169491525423728,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7471251146288418070,0.56,8,2025,54,3,1,0.0545454545454545,0.0181818181818181,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7468715378743528736,0.56,8,2025,293,8,2,0.0272108843537414,0.0068027210884353,0.155,0.155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7467231080735690017,0.56,13,2025,316,8,2,0.0252365930599369,0.0063091482649842,0.4071428571428571,0.4071428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7466117788898315552,0.56,12,2025,247,9,4,0.0362903225806451,0.0161290322580645,0.7375,0.7375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7465375886779403552,0.56,8,2025,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7463520186876939552,0.56,14,2025,294,8,4,0.0271186440677966,0.0135593220338983,0.875,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7458325240628661537,0.56,13,2025,432,11,2,0.0254041570438799,0.0046189376443418,0.4465909090909091,0.4465909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7456840693982465312,0.56,9,2025,302,9,3,0.0297029702970297,0.0099009900990099,0.2963636363636363,0.2963636363636363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7454985264952266016,0.56,11,2025,384,11,3,0.0285714285714285,0.0077922077922077,0.4333333333333333,0.4333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7452758752337399073,0.56,9,2024,305,8,3,0.0261437908496732,0.0098039215686274,0.3228571428571428,0.3228571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7452387800818666785,0.56,7,2024,313,8,3,0.0254777070063694,0.0095541401273885,0.025,0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7449430237114404128,0.56,9,2024,317,10,3,0.0314465408805031,0.0094339622641509,0.1541666666666666,0.1541666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7444595106025442593,0.56,8,2024,354,10,3,0.028169014084507,0.0084507042253521,0.3875,0.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7441626192760884513,0.56,9,2024,518,11,4,0.0211946050096339,0.0077071290944123,0.3299999999999999,0.3299999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7440465091817999649,0.56,11,2024,152,6,3,0.0392156862745098,0.0196078431372549,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7437536576072125728,0.56,12,2024,283,9,1,0.0316901408450704,0.0035211267605633,0.3361111111111111,0.3361111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7436650165861141792,0.56,10,2024,147,6,5,0.0405405405405405,0.0337837837837837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7436403924350864672,0.56,10,2024,178,8,2,0.0446927374301676,0.0111731843575419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7436044441170857249,0.56,11,2024,341,11,2,0.0321637426900584,0.0058479532163742,0.3035714285714286,0.3035714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7434931188642352417,0.56,9,2024,357,11,2,0.0307262569832402,0.0055865921787709,0.665,0.665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7433817907278269729,0.56,11,2024,271,11,1,0.0404411764705882,0.0036764705882352,-0.2277777777777778,0.2277777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7431168865142328608,0.56,12,2024,150,7,2,0.0463576158940397,0.0132450331125827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7429720640111791392,0.56,6,2024,377,11,3,0.0291005291005291,0.0079365079365079,0.15,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7428251635102534945,0.56,14,2024,340,10,2,0.0293255131964809,0.0058651026392961,0.4666666666666667,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7425965869924142369,0.56,11,2024,175,6,2,0.034090909090909,0.0113636363636363,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7423773390932135201,0.56,12,2024,332,6,2,0.018018018018018,0.006006006006006,0.5280952380952381,0.5280952380952381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7414443436134223137,0.57,8,2024,107,7,1,0.0648148148148148,0.0092592592592592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7412540786975231264,0.56,8,2024,140,7,2,0.0496453900709219,0.0141843971631205,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7410298388022824225,0.56,10,2024,116,9,0,0.0769230769230769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7407736509996043553,0.56,7,2024,93,6,1,0.0638297872340425,0.0106382978723404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7399196283501628705,0.56,14,2024,115,6,2,0.0517241379310344,0.0172413793103448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7394351547376880929,0.56,14,2024,249,8,2,0.032,0.008,0.6,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7392856168214957345,0.56,11,2024,172,8,2,0.0462427745664739,0.0115606936416184,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7390632928780340512,0.56,11,2024,183,7,2,0.0380434782608695,0.0108695652173913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7388867149407849760,0.56,11,2024,120,7,2,0.0578512396694214,0.0165289256198347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7387308322162052385,0.56,10,2024,133,7,1,0.0522388059701492,0.0074626865671641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7386194546062839073,0.56,9,2024,194,9,2,0.0461538461538461,0.0102564102564102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7382166710029208865,0.56,12,2024,138,7,1,0.0503597122302158,0.0071942446043165,0.1704545454545454,0.1704545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7381115594076146977,0.56,10,2024,209,7,2,0.0333333333333333,0.0095238095238095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7379227737271094561,0.56,14,2024,168,9,1,0.0532544378698224,0.0059171597633136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7379193504355978528,0.56,7,2024,120,6,2,0.0495867768595041,0.0165289256198347,0.1986111111111111,0.1986111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7378467106636991777,0.56,11,2024,176,9,1,0.0508474576271186,0.0056497175141242,0.2875,0.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7377004580510436641,0.56,10,2024,100,6,2,0.0594059405940594,0.0198019801980198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7376630682824576289,0.56,13,2024,114,7,1,0.0608695652173913,0.008695652173913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7374412100833250593,0.56,13,2024,107,7,2,0.0648148148148148,0.0185185185185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7374072615356353825,0.56,14,2024,125,7,3,0.0555555555555555,0.0238095238095238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7369936386000031009,0.56,13,2024,110,6,3,0.054054054054054,0.027027027027027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7367273018181160224,0.56,13,2024,92,6,2,0.064516129032258,0.021505376344086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7366603470272515361,0.56,11,2024,152,11,2,0.0718954248366013,0.0130718954248366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7365841944318086432,0.56,11,2024,138,7,2,0.0503597122302158,0.014388489208633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7365161137324805408,0.56,8,2024,117,7,4,0.059322033898305,0.0338983050847457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7363657122795490593,0.56,12,2024,119,7,3,0.0583333333333333,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7361799258107841825,0.56,12,2024,117,7,2,0.059322033898305,0.0169491525423728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7361030582446378272,0.56,8,2024,154,7,3,0.0451612903225806,0.0193548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7358723892992642336,0.56,6,2024,124,9,1,0.072,0.008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7356509644170333473,0.56,10,2024,111,7,3,0.0625,0.0267857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7355765566625402144,0.56,10,2024,153,8,2,0.0519480519480519,0.0129870129870129,0.125,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7354275810578140449,0.56,14,2024,141,10,1,0.0704225352112676,0.0070422535211267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7354009165796216097,0.56,11,2024,119,7,3,0.0583333333333333,0.025,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7353535610641976609,0.56,9,2024,120,6,3,0.0495867768595041,0.024793388429752,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7352233957276044577,0.56,14,2024,107,6,3,0.0555555555555555,0.0277777777777777,0.325,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7351779832969104673,0.56,13,2024,149,8,3,0.0533333333333333,0.02,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7350954462992682272,0.56,13,2024,138,8,3,0.0575539568345323,0.0215827338129496,0.3571428571428571,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7350708094302735649,0.56,13,2024,122,6,1,0.048780487804878,0.008130081300813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7350207537771220256,0.56,9,2024,129,8,3,0.0615384615384615,0.023076923076923,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7348717316856712480,0.56,11,2024,90,6,2,0.0659340659340659,0.0219780219780219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7348379737519082784,0.56,12,2024,124,6,2,0.048,0.016,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7346110636008475937,0.56,14,2024,116,7,2,0.0598290598290598,0.017094017094017,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7345543122400726305,0.56,14,2024,111,7,2,0.0625,0.0178571428571428,0.85,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7344270149593091361,0.56,10,2024,135,8,2,0.0588235294117647,0.0147058823529411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7343256943923858720,0.56,12,2024,116,7,2,0.0598290598290598,0.017094017094017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7340916267571858721,0.56,8,2024,115,6,2,0.0517241379310344,0.0172413793103448,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7338052242651598112,0.56,9,2024,121,7,3,0.0573770491803278,0.0245901639344262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7337268516128591136,0.58,8,2024,154,8,2,0.0516129032258064,0.0129032258064516,-0.1458333333333333,0.1458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7335091592077856032,0.56,11,2024,121,8,2,0.0655737704918032,0.0163934426229508,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7332835826579164449,0.56,14,2024,139,7,2,0.05,0.0142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7331811695360363809,0.56,9,2024,110,7,3,0.063063063063063,0.027027027027027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7331415350828911904,0.56,9,2024,115,6,2,0.0517241379310344,0.0172413793103448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7330883086684622112,0.56,12,2024,129,7,2,0.0538461538461538,0.0153846153846153,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7329423244992236832,0.56,8,2024,113,8,3,0.0701754385964912,0.0263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7328709134126206241,0.56,8,2024,127,8,1,0.0625,0.0078125,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7326123173311728929,0.56,10,2024,147,7,3,0.0472972972972973,0.0202702702702702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7325724813115346208,0.56,10,2024,130,7,4,0.0534351145038167,0.0305343511450381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7324696131143847201,0.56,12,2024,154,7,2,0.0451612903225806,0.0129032258064516,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7324283735749266721,0.56,12,2024,147,6,1,0.0405405405405405,0.0067567567567567,0.35,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7323972466445946145,0.56,11,2024,103,7,1,0.0673076923076923,0.0096153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7323612868484631840,0.56,12,2024,137,11,0,0.0797101449275362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7323108113698147616,0.56,12,2024,141,7,2,0.0492957746478873,0.0140845070422535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7320909330314775840,0.56,6,2024,156,10,2,0.0636942675159235,0.0127388535031847,-0.1666666666666666,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
